image_id,det_index,crop,x1,y1,x2,y2,det_conf,species_pred,label,updated_at
260207_STLTH_0,4,crops/260207_STLTH_0_det4.jpg,3514,660,3749,905,0.9012938737869263,animal,turkey,2026-07-02T13:40:54
260207_STLTH_0,5,crops/260207_STLTH_0_det5.jpg,2388,825,2658,1130,0.6793151497840881,animal,turkey,2026-07-02T13:40:54
260207_STLTH_0,6,crops/260207_STLTH_0_det6.jpg,2388,824,2833,1123,0.6358321309089661,animal,turkey,2026-07-02T13:40:54
260207_STLTH_0,7,crops/260207_STLTH_0_det7.jpg,2272,682,2618,977,0.6198610663414001,animal,turkey,2026-07-02T13:40:54
260208_BSHNL_0,0,crops/260208_BSHNL_0_det0.jpg,620,675,1007,1216,0.9195117354393005,animal,buck,2026-07-02T13:40:54
260209_TC1_0,0,crops/260209_TC1_0_det0.jpg,2306,936,2598,1485,0.9115858674049377,animal,coyote,2026-07-02T13:40:54
260210_BSHNL_00,0,crops/260210_BSHNL_00_det0.jpg,574,687,898,1159,0.9695420861244202,animal,buck,2026-07-02T13:40:54
260210_BSHNL_00,1,crops/260210_BSHNL_00_det1.jpg,0,748,105,1075,0.80400550365448,animal,false_positive,2026-07-02T13:40:54
260210_TC1_00,0,crops/260210_TC1_00_det0.jpg,2008,920,2273,1204,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,1,crops/260210_TC1_00_det1.jpg,684,571,968,784,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,2,crops/260210_TC1_00_det2.jpg,310,436,639,668,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,3,crops/260210_TC1_00_det3.jpg,1911,390,2138,597,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,4,crops/260210_TC1_00_det4.jpg,3623,261,3836,455,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,5,crops/260210_TC1_00_det5.jpg,3262,1734,3494,1863,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,6,crops/260210_TC1_00_det6.jpg,3849,1908,4121,2031,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,7,crops/260210_TC1_00_det7.jpg,3003,771,3145,875,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,8,crops/260210_TC1_00_det8.jpg,3035,1475,3236,1572,,manual,crow,2026-07-02T13:40:54
260210_TC1_00,9,crops/260210_TC1_00_det9.jpg,3035,1359,3294,1514,,manual,crow,2026-07-02T13:40:54
260211_5CAM_00,0,crops/260211_5CAM_00_det0.jpg,379,812,982,1383,0.9502243399620056,animal,turkey,2026-07-02T13:40:54
260211_5CAM_00,1,crops/260211_5CAM_00_det1.jpg,3175,758,3413,1265,0.9413319230079651,animal,turkey,2026-07-02T13:40:54
260211_5CAM_00,2,crops/260211_5CAM_00_det2.jpg,2642,783,2843,1242,0.9332911968231201,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,0,crops/260211_BSHNL_00_det0.jpg,1394,1076,1601,1435,0.9424269199371338,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,1,crops/260211_BSHNL_00_det1.jpg,1753,1071,2048,1434,0.8950501680374146,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,2,crops/260211_BSHNL_00_det2.jpg,491,1072,942,1331,0.8876127600669861,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,3,crops/260211_BSHNL_00_det3.jpg,741,1011,1025,1194,0.8051030039787292,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,4,crops/260211_BSHNL_00_det4.jpg,796,963,1019,1078,0.7776264548301697,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,5,crops/260211_BSHNL_00_det5.jpg,1204,1046,1398,1285,0.7085633873939514,animal,turkey,2026-07-02T13:40:54
260211_BSHNL_00,6,crops/260211_BSHNL_00_det6.jpg,1204,1003,1398,1285,0.6299393177032471,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,0,crops/260211_KEN1_00_det0.jpg,498,739,643,946,0.8139083385467529,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,1,crops/260211_KEN1_00_det1.jpg,602,825,787,1020,0.8069789409637451,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,2,crops/260211_KEN1_00_det2.jpg,1180,847,1297,997,0.7978030443191528,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,3,crops/260211_KEN1_00_det3.jpg,371,819,506,1033,0.7912214994430542,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,4,crops/260211_KEN1_00_det4.jpg,881,734,967,882,0.5186132788658142,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,5,crops/260211_KEN1_00_det5.jpg,769,838,950,1001,0.4729282259941101,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,6,crops/260211_KEN1_00_det6.jpg,0,971,67,1159,0.2175499051809311,animal,turkey,2026-07-02T13:40:54
260211_KEN1_00,7,crops/260211_KEN1_00_det7.jpg,0,833,65,1155,0.21299134194850922,animal,turkey,2026-07-02T13:40:54
260212_KEN1_00,0,crops/260212_KEN1_00_det0.jpg,645,599,990,1240,0.9468300938606262,animal,buck,2026-07-02T13:40:54
260212_KEN1_00,1,crops/260212_KEN1_00_det1.jpg,1056,776,1289,1055,0.9010270833969116,animal,turkey,2026-07-02T13:40:54
260212_KEN1_00,2,crops/260212_KEN1_00_det2.jpg,0,813,127,1225,0.8807955384254456,animal,turkey,2026-07-02T13:40:54
260212_KEN1_00,3,crops/260212_KEN1_00_det3.jpg,1270,834,1422,1103,0.8617774248123169,animal,turkey,2026-07-02T13:40:54
260212_KEN1_00,4,crops/260212_KEN1_00_det4.jpg,76,613,372,1115,0.5805876851081848,animal,buck,2026-07-02T13:40:54
260212_KEN1_00,5,crops/260212_KEN1_00_det5.jpg,86,558,464,1113,0.5273607969284058,animal,false_positive,2026-07-02T13:40:54
260212_NONAME_00,0,crops/260212_NONAME_00_det0.jpg,2843,2606,3850,3264,0.5696448087692261,animal,bobcat,2026-07-02T13:40:54
260213_KEN1_00,0,crops/260213_KEN1_00_det0.jpg,15,827,299,1266,0.9486982226371765,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,1,crops/260213_KEN1_00_det1.jpg,1369,764,1723,1044,0.9358006715774536,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,2,crops/260213_KEN1_00_det2.jpg,482,773,971,1181,0.9267752766609192,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,3,crops/260213_KEN1_00_det3.jpg,404,753,539,1057,0.7952206134796143,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,4,crops/260213_KEN1_00_det4.jpg,1983,657,2048,770,0.7196143865585327,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,5,crops/260213_KEN1_00_det5.jpg,568,736,755,1053,0.7008163332939148,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,6,crops/260213_KEN1_00_det6.jpg,929,836,1289,1128,0.5928012728691101,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,7,crops/260213_KEN1_00_det7.jpg,1086,657,1241,1199,0.5276408195495605,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,8,crops/260213_KEN1_00_det8.jpg,1087,749,1422,1135,0.4776338040828705,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,9,crops/260213_KEN1_00_det9.jpg,404,747,666,1056,0.475982129573822,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,10,crops/260213_KEN1_00_det10.jpg,99,713,348,1034,0.458696573972702,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,11,crops/260213_KEN1_00_det11.jpg,925,669,1252,1156,0.33243680000305176,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,12,crops/260213_KEN1_00_det12.jpg,884,753,1062,1099,0.3093445897102356,animal,doe,2026-07-02T13:40:54
260213_KEN1_00,13,crops/260213_KEN1_00_det13.jpg,109,712,342,967,0.2093689888715744,animal,doe,2026-07-02T13:40:54
260213_TC1_00,0,crops/260213_TC1_00_det0.jpg,2423,1386,3265,2030,0.9430868029594421,animal,coyote,2026-07-02T13:40:54
260214_BSHNL_00,0,crops/260214_BSHNL_00_det0.jpg,1077,1146,1493,1433,0.9177560806274414,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_00,1,crops/260214_BSHNL_00_det1.jpg,532,960,919,1215,0.9050045013427734,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_00,2,crops/260214_BSHNL_00_det2.jpg,1584,1061,1843,1287,0.8872379660606384,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_00,3,crops/260214_BSHNL_00_det3.jpg,169,867,389,1105,0.8801299333572388,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_00,4,crops/260214_BSHNL_00_det4.jpg,1329,990,1451,1146,0.8695561289787292,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_00,5,crops/260214_BSHNL_00_det5.jpg,932,937,1076,1087,0.8542280197143555,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_00,6,crops/260214_BSHNL_00_det6.jpg,0,929,163,1176,0.853983998298645,animal,turkey,2026-07-02T13:40:54
260214_BSHNL_01,0,crops/260214_BSHNL_01_det0.jpg,4,671,544,1076,0.9601696729660034,animal,buck,2026-07-02T13:40:54
260214_BSHNL_01,1,crops/260214_BSHNL_01_det1.jpg,1621,824,1815,1053,0.9511995315551758,animal,buck,2026-07-02T13:40:54
260214_BSHNL_01,2,crops/260214_BSHNL_01_det2.jpg,538,626,1083,1237,0.9466198086738586,animal,buck,2026-07-02T13:40:54
260214_NONAME_00,0,crops/260214_NONAME_00_det0.jpg,4683,2387,6032,3334,0.9388067126274109,animal,turkey,2026-07-02T13:40:54
260214_NONAME_00,1,crops/260214_NONAME_00_det1.jpg,2218,1726,2717,2178,0.8730735778808594,animal,turkey,2026-07-02T13:40:54
260214_NONAME_00,2,crops/260214_NONAME_00_det2.jpg,1706,1605,2035,1946,0.8659296035766602,animal,turkey,2026-07-02T13:40:54
260214_NONAME_00,3,crops/260214_NONAME_00_det3.jpg,1094,1583,1241,1866,0.8509930968284607,animal,turkey,2026-07-02T13:40:54
260216_NONAME_00,0,crops/260216_NONAME_00_det0.jpg,2007,1015,2725,3050,0.9694685935974121,animal,buck,2026-07-02T13:40:54
260216_NONAME_00,1,crops/260216_NONAME_00_det1.jpg,292,1381,1350,2310,0.9565600752830505,animal,buck,2026-07-02T13:40:54
260216_TC1_00,0,crops/260216_TC1_00_det0.jpg,3739,876,4608,2450,0.9667574167251587,animal,buck,2026-07-02T13:40:54
260218_BSHNL_00,0,crops/260218_BSHNL_00_det0.jpg,458,676,956,1155,0.9589515328407288,animal,buck,2026-07-02T13:40:54
260218_BSHNL_00,1,crops/260218_BSHNL_00_det1.jpg,0,795,141,1135,0.7042942643165588,animal,deer_unknown,2026-07-02T13:40:54
260219_NONAME_00,0,crops/260219_NONAME_00_det0.jpg,2190,1029,4933,3607,0.968995988368988,animal,buck,2026-07-02T13:40:54
260220_TC1_00,0,crops/260220_TC1_00_det0.jpg,732,1482,1489,1761,0.8865469098091125,animal,,
260220_TC1_01,0,crops/260220_TC1_01_det0.jpg,1263,1396,1980,1728,0.8834911584854126,animal,,
260221_5CAM_00,0,crops/260221_5CAM_00_det0.jpg,2166,885,3189,1978,0.9700803756713867,animal,buck,2026-07-02T13:40:54
260221_5CAM_00,1,crops/260221_5CAM_00_det1.jpg,220,549,383,977,0.9250707030296326,animal,doe,2026-07-02T13:40:54
260222_TC1_00,0,crops/260222_TC1_00_det0.jpg,629,857,976,1587,0.9597341418266296,animal,turkey,2026-07-02T13:40:54
260222_TC1_00,1,crops/260222_TC1_00_det1.jpg,1,740,252,1179,0.930696964263916,animal,turkey,2026-07-02T13:40:54
260222_TC1_00,2,crops/260222_TC1_00_det2.jpg,0,619,102,894,0.2933475077152252,animal,turkey,2026-07-02T13:40:54
260223_TC1_00,0,crops/260223_TC1_00_det0.jpg,1409,659,1775,923,0.7384721040725708,animal,,
260223_TC1_00,1,crops/260223_TC1_00_det1.jpg,319,790,686,1062,0.575007975101471,animal,,
260223_TC1_01,0,crops/260223_TC1_01_det0.jpg,41,425,878,1102,0.9545103311538696,animal,,
260223_TC1_01,1,crops/260223_TC1_01_det1.jpg,928,457,1846,1063,0.9243380427360535,animal,,
260223_TC1_01,2,crops/260223_TC1_01_det2.jpg,414,637,1219,1385,0.9124030470848083,animal,,
260223_TC1_01,3,crops/260223_TC1_01_det3.jpg,1829,244,2343,771,0.7806487679481506,animal,,
260223_TC1_01,4,crops/260223_TC1_01_det4.jpg,1547,386,2016,873,0.7803289294242859,animal,,
260223_TC1_01,5,crops/260223_TC1_01_det5.jpg,1585,106,2207,793,0.49526941776275635,animal,,
260223_TC1_01,6,crops/260223_TC1_01_det6.jpg,1588,111,2206,464,0.33326399326324463,animal,,
260223_TC1_01,7,crops/260223_TC1_01_det7.jpg,646,344,1061,786,0.25844165682792664,animal,,
260223_TC1_01,8,crops/260223_TC1_01_det8.jpg,1832,244,2343,771,0.24972258508205414,animal,,
260224_KEN1_00,0,crops/260224_KEN1_00_det0.jpg,1018,612,1286,1229,0.9572026133537292,animal,,
260224_KEN1_00,1,crops/260224_KEN1_00_det1.jpg,0,539,132,1169,0.9380453824996948,animal,,
260226_TC1_00,0,crops/260226_TC1_00_det0.jpg,3773,585,4608,1388,0.9586014151573181,animal,,
260226_TC1_00,1,crops/260226_TC1_00_det1.jpg,86,296,776,732,0.9436061978340149,animal,,
260226_TC1_00,2,crops/260226_TC1_00_det2.jpg,1011,392,1702,980,0.9300265312194824,animal,,
260226_TC1_00,3,crops/260226_TC1_00_det3.jpg,3557,3,4168,449,0.9298999309539795,animal,,
260226_TC1_00,4,crops/260226_TC1_00_det4.jpg,2077,317,2371,845,0.9248822331428528,animal,,
260226_TC1_00,5,crops/260226_TC1_00_det5.jpg,576,80,1037,487,0.7395886182785034,animal,,
260226_TC1_00,6,crops/260226_TC1_00_det6.jpg,1139,330,1395,882,0.6221866607666016,animal,,
260227_BSHNL_00,0,crops/260227_BSHNL_00_det0.jpg,816,865,1088,1141,0.8916085362434387,animal,,
260227_BSHNL_00,1,crops/260227_BSHNL_00_det1.jpg,1376,882,1621,1019,0.857168972492218,animal,,
260227_BSHNL_00,2,crops/260227_BSHNL_00_det2.jpg,1102,891,1366,1058,0.8456092476844788,animal,,
260227_BSHNL_00,3,crops/260227_BSHNL_00_det3.jpg,1697,844,1797,953,0.8134139776229858,animal,,
260227_BSHNL_00,4,crops/260227_BSHNL_00_det4.jpg,495,763,604,884,0.7653129696846008,animal,,
260227_BSHNL_00,5,crops/260227_BSHNL_00_det5.jpg,1333,828,1496,997,0.7298521399497986,animal,,
260227_BSHNL_00,6,crops/260227_BSHNL_00_det6.jpg,905,785,1029,880,0.7213433980941772,animal,,
260227_BSHNL_00,7,crops/260227_BSHNL_00_det7.jpg,607,799,664,901,0.6995550990104675,animal,,
260227_BSHNL_00,8,crops/260227_BSHNL_00_det8.jpg,1464,777,1572,844,0.6674577593803406,animal,,
260227_BSHNL_00,9,crops/260227_BSHNL_00_det9.jpg,751,839,886,961,0.644177258014679,animal,,
260227_BSHNL_00,10,crops/260227_BSHNL_00_det10.jpg,1250,799,1388,899,0.6295978426933289,animal,,
260227_BSHNL_00,11,crops/260227_BSHNL_00_det11.jpg,1137,785,1217,866,0.5846786499023438,animal,,
260227_BSHNL_00,12,crops/260227_BSHNL_00_det12.jpg,1493,824,1584,891,0.56201171875,animal,,
260227_BSHNL_00,13,crops/260227_BSHNL_00_det13.jpg,1516,846,1619,916,0.3267437517642975,animal,,
260227_BSHNL_00,14,crops/260227_BSHNL_00_det14.jpg,1129,753,1193,798,0.318368136882782,animal,,
260227_BSHNL_00,15,crops/260227_BSHNL_00_det15.jpg,727,834,887,961,0.22039519250392914,animal,,
260227_KEN1_00,0,crops/260227_KEN1_00_det0.jpg,1217,734,1558,1067,0.959030270576477,animal,,
260227_KEN1_00,1,crops/260227_KEN1_00_det1.jpg,974,751,1379,1226,0.9520450830459595,animal,,
260227_KEN1_00,2,crops/260227_KEN1_00_det2.jpg,1505,780,1877,1168,0.8964846730232239,animal,,
260227_KEN1_00,3,crops/260227_KEN1_00_det3.jpg,495,804,813,1242,0.8933674693107605,animal,,
260227_KEN1_00,4,crops/260227_KEN1_00_det4.jpg,1937,883,2048,1197,0.875012218952179,animal,,
260227_KEN1_00,5,crops/260227_KEN1_00_det5.jpg,76,888,339,1186,0.852434515953064,animal,,
260227_KEN1_00,6,crops/260227_KEN1_00_det6.jpg,870,848,1236,1118,0.6158778667449951,animal,,
260227_KEN1_00,7,crops/260227_KEN1_00_det7.jpg,113,618,560,1165,0.6083530783653259,animal,,
260227_KEN1_00,8,crops/260227_KEN1_00_det8.jpg,115,732,510,1153,0.5572550296783447,animal,,
260227_KEN1_00,9,crops/260227_KEN1_00_det9.jpg,506,726,834,1118,0.49410760402679443,animal,,
260227_KEN1_00,10,crops/260227_KEN1_00_det10.jpg,0,793,335,1113,0.3372887074947357,animal,,
260227_KEN1_00,11,crops/260227_KEN1_00_det11.jpg,0,790,349,1117,0.24280478060245514,animal,,
260227_KEN1_00,12,crops/260227_KEN1_00_det12.jpg,1,794,159,1108,0.2383601814508438,animal,,
260227_KEN1_00,13,crops/260227_KEN1_00_det13.jpg,1087,817,1194,893,0.23573069274425507,animal,,
260227_KEN1_00,14,crops/260227_KEN1_00_det14.jpg,507,722,826,1116,0.22831179201602936,animal,,
260227_KEN1_01,0,crops/260227_KEN1_01_det0.jpg,524,734,1119,1429,0.9636915326118469,animal,,
260227_KEN1_01,1,crops/260227_KEN1_01_det1.jpg,1265,819,1415,1260,0.9549622535705566,animal,,
260228_5CAM_00,0,crops/260228_5CAM_00_det0.jpg,3034,648,3675,1953,0.953528106212616,animal,,
260228_NONAME_00,0,crops/260228_NONAME_00_det0.jpg,1704,2133,2212,2631,0.9201527833938599,animal,,
260301_TC1_00,0,crops/260301_TC1_00_det0.jpg,1895,885,2210,1156,0.9022417664527893,animal,,
260301_TC1_00,1,crops/260301_TC1_00_det1.jpg,1426,1098,1820,1338,0.8660669326782227,animal,,
260301_TC1_00,2,crops/260301_TC1_00_det2.jpg,1570,879,1852,1191,0.8221175670623779,animal,,
260301_TC1_00,3,crops/260301_TC1_00_det3.jpg,1446,960,1669,1181,0.7312829494476318,animal,,
260301_TC1_00,4,crops/260301_TC1_00_det4.jpg,1449,960,1671,1178,0.5127397775650024,animal,,
260301_TC1_01,0,crops/260301_TC1_01_det0.jpg,2089,740,2535,1340,0.9526801705360413,animal,,
260301_TC1_01,1,crops/260301_TC1_01_det1.jpg,888,819,1573,1519,0.9410780668258667,animal,,
260301_TC1_01,2,crops/260301_TC1_01_det2.jpg,654,739,927,1439,0.9117358326911926,animal,,
260301_TC1_01,3,crops/260301_TC1_01_det3.jpg,1545,590,1896,1581,0.9093603491783142,animal,,
260301_TC1_01,4,crops/260301_TC1_01_det4.jpg,1109,486,1600,1379,0.7298422455787659,animal,,
260303_KEN1_00,0,crops/260303_KEN1_00_det0.jpg,537,948,1051,1434,0.9329647421836853,animal,,
260303_NONAME_00,0,crops/260303_NONAME_00_det0.jpg,3505,1354,4633,2514,0.9630366563796997,animal,,
260304_TC1_00,0,crops/260304_TC1_00_det0.jpg,0,613,618,1308,0.9354241490364075,animal,,
260305_5CAM_00,0,crops/260305_5CAM_00_det0.jpg,1041,688,1979,1399,0.926207423210144,animal,,
260305_KEN1_00,0,crops/260305_KEN1_00_det0.jpg,1337,736,1629,1065,0.959473729133606,animal,,
260305_KEN1_00,1,crops/260305_KEN1_00_det1.jpg,1011,754,1333,1031,0.9578161239624023,animal,,
260305_KEN1_00,2,crops/260305_KEN1_00_det2.jpg,1540,673,1776,857,0.9088280200958252,animal,,
260305_KEN1_00,3,crops/260305_KEN1_00_det3.jpg,692,785,903,1236,0.8962666988372803,animal,,
260305_KEN1_00,4,crops/260305_KEN1_00_det4.jpg,726,761,992,1045,0.6937109231948853,animal,,
260305_KEN1_00,5,crops/260305_KEN1_00_det5.jpg,1651,605,1772,707,0.6547865271568298,animal,,
260305_KEN1_00,6,crops/260305_KEN1_00_det6.jpg,643,761,989,1045,0.5191068053245544,animal,,
260305_KEN1_00,7,crops/260305_KEN1_00_det7.jpg,1711,770,1791,870,0.4131278097629547,animal,,
260305_KEN1_00,8,crops/260305_KEN1_00_det8.jpg,1584,635,1620,680,0.20870792865753174,animal,,
260305_NONAME_00,0,crops/260305_NONAME_00_det0.jpg,1758,2047,2994,3126,0.9513437747955322,animal,,
260306_BSHNL_00,0,crops/260306_BSHNL_00_det0.jpg,0,1109,185,1433,0.9627089500427246,animal,,
260306_BSHNL_00,1,crops/260306_BSHNL_00_det1.jpg,1633,1047,1761,1164,0.9185876846313477,animal,,
260306_BSHNL_00,2,crops/260306_BSHNL_00_det2.jpg,1673,1181,1938,1429,0.9144803881645203,animal,,
260306_BSHNL_00,3,crops/260306_BSHNL_00_det3.jpg,399,1193,886,1433,0.8777632713317871,animal,,
260306_BSHNL_00,4,crops/260306_BSHNL_00_det4.jpg,844,1347,1488,1434,0.8773614168167114,animal,,
260306_BSHNL_00,5,crops/260306_BSHNL_00_det5.jpg,218,891,345,963,0.8585391044616699,animal,,
260306_BSHNL_00,6,crops/260306_BSHNL_00_det6.jpg,1945,1059,2047,1177,0.8562911152839661,animal,,
260306_BSHNL_00,7,crops/260306_BSHNL_00_det7.jpg,1285,1040,1372,1160,0.8201717138290405,animal,,
260306_BSHNL_00,8,crops/260306_BSHNL_00_det8.jpg,373,918,516,1036,0.7922570705413818,animal,,
260306_BSHNL_00,9,crops/260306_BSHNL_00_det9.jpg,1337,1012,1461,1111,0.7737472653388977,animal,,
260306_BSHNL_00,10,crops/260306_BSHNL_00_det10.jpg,817,1250,1299,1429,0.7678635716438293,animal,,
260306_BSHNL_00,11,crops/260306_BSHNL_00_det11.jpg,868,956,977,1065,0.7597060203552246,animal,,
260306_BSHNL_00,12,crops/260306_BSHNL_00_det12.jpg,1455,1168,1726,1304,0.7420912384986877,animal,,
260306_BSHNL_00,13,crops/260306_BSHNL_00_det13.jpg,786,921,884,983,0.6964965462684631,animal,,
260306_BSHNL_00,14,crops/260306_BSHNL_00_det14.jpg,511,904,606,961,0.624344527721405,animal,,
260306_BSHNL_00,15,crops/260306_BSHNL_00_det15.jpg,511,1154,927,1329,0.55210280418396,animal,,
260306_BSHNL_00,16,crops/260306_BSHNL_00_det16.jpg,97,855,177,925,0.5439727902412415,animal,,
260306_BSHNL_00,17,crops/260306_BSHNL_00_det17.jpg,1360,946,1498,1034,0.4513908624649048,animal,,
260306_BSHNL_00,18,crops/260306_BSHNL_00_det18.jpg,0,880,54,971,0.4197421967983246,animal,,
260306_BSHNL_00,19,crops/260306_BSHNL_00_det19.jpg,0,1013,63,1109,0.4018333852291107,animal,,
260306_BSHNL_00,20,crops/260306_BSHNL_00_det20.jpg,1455,1167,1727,1332,0.38883838057518005,animal,,
260306_BSHNL_00,21,crops/260306_BSHNL_00_det21.jpg,35,876,132,963,0.3638172149658203,animal,,
260306_BSHNL_00,22,crops/260306_BSHNL_00_det22.jpg,0,1011,64,1134,0.3475687503814697,animal,,
260306_BSHNL_00,23,crops/260306_BSHNL_00_det23.jpg,1015,981,1133,1071,0.3115084171295166,animal,,
260306_BSHNL_00,24,crops/260306_BSHNL_00_det24.jpg,1035,957,1134,1002,0.2714504301548004,animal,,
260306_BSHNL_00,25,crops/260306_BSHNL_00_det25.jpg,1037,957,1188,1079,0.24656054377555847,animal,,
260306_BSHNL_00,26,crops/260306_BSHNL_00_det26.jpg,1062,985,1133,1078,0.23216523230075836,animal,,
260306_BSHNL_01,0,crops/260306_BSHNL_01_det0.jpg,0,1149,425,1433,0.9504318833351135,animal,,
260306_BSHNL_01,1,crops/260306_BSHNL_01_det1.jpg,583,1241,1139,1432,0.9202165007591248,animal,,
260306_BSHNL_01,2,crops/260306_BSHNL_01_det2.jpg,1724,1177,2021,1424,0.9140634536743164,animal,,
260306_BSHNL_01,3,crops/260306_BSHNL_01_det3.jpg,1023,1307,1493,1434,0.9026675820350647,animal,,
260306_BSHNL_01,4,crops/260306_BSHNL_01_det4.jpg,1676,1050,1761,1166,0.9002771973609924,animal,,
260306_BSHNL_01,5,crops/260306_BSHNL_01_det5.jpg,0,1000,121,1147,0.8847034573554993,animal,,
260306_BSHNL_01,6,crops/260306_BSHNL_01_det6.jpg,1282,1015,1349,1164,0.8590021729469299,animal,,
260306_BSHNL_01,7,crops/260306_BSHNL_01_det7.jpg,1445,1163,1690,1309,0.8485397696495056,animal,,
260306_BSHNL_01,8,crops/260306_BSHNL_01_det8.jpg,1320,1370,1722,1434,0.84092116355896,animal,,
260306_BSHNL_01,9,crops/260306_BSHNL_01_det9.jpg,451,921,589,1050,0.8300805687904358,animal,,
260306_BSHNL_01,10,crops/260306_BSHNL_01_det10.jpg,1996,1066,2048,1178,0.8112293481826782,animal,,
260306_BSHNL_01,11,crops/260306_BSHNL_01_det11.jpg,679,1175,1100,1331,0.8098288178443909,animal,,
260306_BSHNL_01,12,crops/260306_BSHNL_01_det12.jpg,103,862,243,977,0.8000931739807129,animal,,
260306_BSHNL_01,13,crops/260306_BSHNL_01_det13.jpg,276,893,391,965,0.7803247570991516,animal,,
260306_BSHNL_01,14,crops/260306_BSHNL_01_det14.jpg,910,944,1048,1064,0.7394847273826599,animal,,
260306_BSHNL_01,15,crops/260306_BSHNL_01_det15.jpg,1403,960,1525,1122,0.7385497093200684,animal,,
260306_BSHNL_01,16,crops/260306_BSHNL_01_det16.jpg,1095,986,1235,1077,0.6116392016410828,animal,,
260306_BSHNL_01,17,crops/260306_BSHNL_01_det17.jpg,0,884,38,975,0.5014159679412842,animal,,
260306_BSHNL_01,18,crops/260306_BSHNL_01_det18.jpg,534,905,636,959,0.4902782440185547,animal,,
260306_BSHNL_01,19,crops/260306_BSHNL_01_det19.jpg,0,840,66,907,0.48071756958961487,animal,,
260306_BSHNL_01,20,crops/260306_BSHNL_01_det20.jpg,0,874,101,976,0.4746401607990265,animal,,
260306_BSHNL_01,21,crops/260306_BSHNL_01_det21.jpg,11,874,101,966,0.44229841232299805,animal,,
260306_BSHNL_01,22,crops/260306_BSHNL_01_det22.jpg,822,924,891,959,0.29854899644851685,animal,,
260307_KEN1_00,0,crops/260307_KEN1_00_det0.jpg,1230,721,1726,1214,0.9567111730575562,animal,,
260307_KEN1_00,1,crops/260307_KEN1_00_det1.jpg,1338,817,1835,1154,0.8118893504142761,animal,,
260307_NONAME_00,0,crops/260307_NONAME_00_det0.jpg,94,1363,846,2014,0.9143087267875671,animal,,
260307_NONAME_00,1,crops/260307_NONAME_00_det1.jpg,3104,1339,3399,1899,0.883465588092804,animal,,
260312_BSHNL_00,0,crops/260312_BSHNL_00_det0.jpg,0,754,268,1121,0.9715245366096497,animal,,
260312_BSHNL_00,1,crops/260312_BSHNL_00_det1.jpg,1907,967,2048,1272,0.9451501369476318,animal,,
260312_BSHNL_00,2,crops/260312_BSHNL_00_det2.jpg,854,560,1061,1317,0.9309210777282715,animal,,
260312_BSHNL_01,0,crops/260312_BSHNL_01_det0.jpg,0,757,247,1122,0.9685325026512146,animal,,
260312_BSHNL_01,1,crops/260312_BSHNL_01_det1.jpg,769,666,1161,1346,0.9505402445793152,animal,,
260312_BSHNL_01,2,crops/260312_BSHNL_01_det2.jpg,1904,957,2048,1270,0.9490503668785095,animal,,
260312_BSHNL_01,3,crops/260312_BSHNL_01_det3.jpg,866,557,989,1187,0.6075674891471863,animal,,
260312_BSHNL_01,4,crops/260312_BSHNL_01_det4.jpg,860,558,984,1185,0.5393137335777283,animal,,
260312_BSHNL_01,5,crops/260312_BSHNL_01_det5.jpg,866,557,983,1176,0.4511975646018982,animal,,
